Name,Smile,CAS Number,Type,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
sec-Butylbenzene,CCC(C)C1=CC=CC=C1,135-98-8,Not biofuel,2.259259259259259,0.7094444444444443,2.259259259259259,0.7094444444444443,0.5823253102746541,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.019300891963447316,-0.06480959922040683,0.06480959922040683,0.019300891963447316,1.2,1.8,2.3,14.036406836346979,9.991665772882854,1.9832696656766395,-2.061745671975445,2.1628491948212765,-1.8823553939552446,5.176905949466727,0.7334968501745557,2.746978188530898,176.48961548078339,7.397341225498538,6.671208396324304,6.671208396324304,4.842535255101096,3.892064077957809,3.892064077957809,2.7199794632774306,2.7199794632774306,1.9809805208364926,1.9809805208364926,1.0172740324121932,1.0172740324121932,-0.78,237.587417309747,7.328459869848157,3.4037722935552446,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.179309741689295,17.9021791607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18620206846865,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.749653560165644,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,11.984273114623004,0.0,0.0,44.179309741689295,0.0,0.0,0.0,0.0,0.0,1.4490740740740742,0.7094444444444443,10.636111111111113,1.2262037037037037,4.479166666666666,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,3.2001000000000017,45.14800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tert-Butylbenzene,CC(C)(C)C1=CC=CC=C1,1998/6/6,Biofuel,2.224537037037037,0.2929166666666665,2.224537037037037,0.2929166666666665,0.5114006703774442,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.013185421336817146,-0.06224804505884843,0.06224804505884843,0.013185421336817146,0.9,1.4,1.7,14.155053549200233,9.872663875210776,2.107334848194777,-2.175326969617501,2.200996297829458,-2.0951078906402802,5.214575082366548,0.5900845483530642,2.9660431785816628,191.02833704135648,7.612884175122366,6.886751345948131,6.886751345948131,4.605171715522539,3.66068360252296,3.66068360252296,3.6160254037844393,3.6160254037844393,1.639814472133079,1.639814472133079,0.9381528525526742,0.9381528525526742,-0.78,165.63732925805002,7.328459869848157,2.4517901863265905,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10304694137992,10.978441961093775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.186202068468653,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,26.334663090768867,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,5.563451491696996,0.0,0.0,51.10304694137992,0.0,0.0,0.0,0.0,0.0,1.6910648148148149,0.0,10.55199074074074,0.0,6.673611111111112,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.9841000000000015,45.14200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,3-Diethylbenzene",CCC1=CC(=CC=C1)CC,141-93-5,Biofuel,2.2777777777777777,1.1466666666666667,2.2777777777777777,1.1466666666666667,0.5831204703949601,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.03073398623049164,-0.06172035451334157,0.06172035451334157,0.03073398623049164,1.0,1.5,1.9,13.949702056483028,10.07945021717913,1.8896634776318588,-1.98072709326993,2.0505210437250465,-1.8276461924903544,5.225426859332226,1.0868159067749028,2.8711457287957725,181.69821324529929,7.397341225498538,6.723614639131599,6.723614639131599,4.863703305156274,3.942687548605561,3.942687548605561,2.5270576858082223,2.5270576858082223,1.807889832681591,1.807889832681591,1.0694902838028495,1.0694902838028495,-0.78,235.2901527615482,7.328459869848157,3.4037722935552446,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,23.96854622924601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,24.974377382775238,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,11.126902983393991,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.8876851851851857,0.0,8.773796296296297,2.2933333333333334,4.3785185185185185,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.811400000000001,45.19800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,4-Diethylbenzene",CCC1=CC=C(C=C1)CC,105-05-5,Not biofuel,2.207175925925926,1.1428514739229025,2.207175925925926,1.1428514739229025,0.5831204703949601,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.030743747647749592,-0.061294135377601325,0.061294135377601325,0.030743747647749592,0.8,1.1,1.3,13.93816978911778,10.091104112264928,1.877385353410344,-1.969818494684351,2.0410637502095805,-1.8138008272787933,5.215707006356919,1.1004004819730613,2.7972512629697874,160.69821324529929,7.397341225498538,6.723614639131599,6.723614639131599,4.863703305156274,3.942687548605561,3.942687548605561,2.523603362114274,2.523603362114274,1.8394679478451756,1.8394679478451756,1.0106679820275342,1.0106679820275342,-0.78,237.587417309747,7.328459869848157,3.4037722935552446,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,23.96854622924601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,24.974377382775238,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,11.126902983393991,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.855925925925926,0.0,8.828703703703704,2.285702947845805,4.3630007558578985,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.811400000000001,45.19800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,2-Dimethyl-3-ethylbenzene",CCC1=CC=CC(=C1C)C,933-98-2,Not biofuel,2.196759259259259,1.1463425925925925,2.196759259259259,1.1463425925925925,0.5537053444239534,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.030471464852069557,-0.061711031027934835,0.061711031027934835,0.030471464852069557,1.2,1.9,2.4,14.008694059517863,10.02021316432735,1.9510513649888164,-2.037530302763745,2.1172280061843654,-1.8763402877530047,5.322606424495788,1.094309281103458,3.14303948130643,223.47996149735152,7.560477932315068,6.939157588755425,6.939157588755425,4.753218857624055,3.804677107636114,3.804677107636114,2.7125879233746772,2.7125879233746772,2.09771313862671,2.09771313862671,1.1948750013207057,1.1948750013207057,-0.78,196.89608671230735,7.328459869848157,2.8694839561664094,1.2058371566563812,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.122838405075452,36.95865049739824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.847474399381248,23.61409167478161,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,16.690354475090988,0.0,0.0,38.9703128044567,0.0,0.0,0.0,0.0,0.0,4.323472222222223,0.0,6.48412037037037,1.1463425925925925,6.546064814814815,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2.8658400000000013,45.294000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,3-Dimethyl-4-ethylbenzene",CCC1=C(C)C=C(C)C=C1,874-41-9,Not biofuel,2.2349537037037037,1.1449537037037036,2.2349537037037037,1.1449537037037036,0.5537053444239534,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.0304810952180734,-0.06128414927876868,0.06128414927876868,0.0304810952180734,1.2,1.9,2.4,13.9860020816491,10.043081597214709,1.9270145745892027,-2.016007830004471,2.095786955072408,-1.8530579483952845,5.29509186748721,1.1029963847182174,3.0699827149988392,223.47996149735152,7.560477932315068,6.9391575887554255,6.9391575887554255,4.736382105218448,3.798694043492407,3.798694043492407,2.7834923367985005,2.7834923367985005,1.8789972690447896,1.8789972690447896,1.2424904177607388,1.2424904177607388,-0.78,182.2382192735223,7.328459869848157,2.8694839561664094,1.3813978449955595,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.686289896772447,31.395199005701247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.847474399381248,23.61409167478161,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,16.690354475090988,0.0,0.0,38.970312804456704,0.0,0.0,0.0,0.0,0.0,4.238703703703704,0.0,6.62037037037037,1.1449537037037036,6.495972222222223,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2.8658400000000013,45.294000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,3-Dimethyl-5-ethylbenzene",CCC1=CC(=CC(=C1)C)C,934-74-7,Not biofuel,2.2430555555555554,1.1413888888888888,2.2430555555555554,1.1413888888888888,0.5537053444239534,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.030724242682959608,-0.061293800488366273,0.061293800488366273,0.030724242682959608,1.0,1.5,1.9,13.966495735716778,10.062833582536422,1.906090475370303,-1.9976523492284863,2.0796347666486463,-1.8296715039841578,5.277140211673085,1.1211300986702246,3.061688151345299,203.22996149735155,7.560477932315068,6.939157588755425,6.939157588755425,4.71954535281284,3.792710979348699,3.792710979348699,2.849514921328608,2.849514921328608,1.6897227048854204,1.6897227048854204,1.2731078885897673,1.2731078885897673,-0.78,172.48169296466315,7.328459869848157,2.8694839561664094,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.249741388469445,25.831747514004253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.847474399381248,23.61409167478161,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,16.690354475090988,0.0,0.0,38.9703128044567,0.0,0.0,0.0,0.0,0.0,4.186296296296296,0.0,6.69361111111111,1.1413888888888888,6.478703703703703,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2.8658400000000013,45.294000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,4-Dimethyl-2-ethylbenzene",CCC1=C(C=CC(=C1)C)C,1758-88-9,Biofuel,2.259259259259259,1.1463425925925925,2.259259259259259,1.1463425925925925,0.5537053444239534,134.22199999999995,120.10999999999997,134.109550448,54,0,-0.030471500084394323,-0.061283983002360855,0.061283983002360855,0.030471500084394323,1.2,1.9,2.4,13.9880298989031,10.040992201085002,1.9291856988776115,-2.0179566540922247,2.0971386940971675,-1.8558759628540957,5.295879715542989,1.100389733471282,3.090683646458197,223.47996149735152,7.560477932315068,6.939157588755425,6.939157588755425,4.736382105218448,3.798694043492407,3.798694043492407,2.7834923367985005,2.7834923367985005,1.8855373108322575,1.8855373108322575,1.1811558446037718,1.1811558446037718,-0.78,190.28823830466132,7.328459869848157,2.8694839561664094,1.3813978449955595,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.686289896772447,31.395199005701247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.847474399381248,23.61409167478161,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,16.690354475090988,0.0,0.0,38.9703128044567,0.0,0.0,0.0,0.0,0.0,4.245879629629631,0.0,6.60912037037037,1.1463425925925925,6.498657407407408,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2.8658400000000013,45.294000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methyl-2-n-propylbenzene,CCCC1=CC=CC=C1C,1074-17-5,Biofuel,2.214722222222222,1.2149537037037037,2.214722222222222,1.2149537037037037,0.583030488616112,134.22199999999995,120.10999999999997,134.109550448,54,0,-0.027887175807419177,-0.06506526830482472,0.06506526830482472,0.027887175807419177,1.2,1.9,2.5,13.976725324424288,10.052019087842067,1.9187341835546723,-2.0061363436842075,2.0785157874013893,-1.853993410565776,5.247882559768779,0.9126959423233515,2.8111809171884006,200.94821324529929,7.397341225498538,6.723614639131599,6.723614639131599,4.842535255101096,3.8880104409694476,3.8880104409694476,2.6764846225112784,2.6764846225112784,1.7805929002128267,1.7805929002128267,1.1599262101615568,1.1599262101615568,-0.78,213.81162450161497,7.328459869848157,3.4037722935552446,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61002709646307,24.471461806010623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.923737199690624,24.471461806010623,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96854622924601,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.9114351851851854,0.0,8.579675925925926,2.4558796296296297,4.386342592592593,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.9475200000000017,45.17400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methyl-3-n-propylbenzene,CCCC1=CC=CC(=C1)C,1074-43-7,Not biofuel,2.2534722222222223,1.21,2.2534722222222223,1.21,0.583030488616112,134.22199999999995,120.10999999999997,134.109550448,54,0,-0.028139878802854495,-0.06506543680420226,0.06506543680420226,0.028139878802854495,1.3,2.1,2.7,13.94396574040222,10.08515730351769,1.8840017831592948,-1.9749783247160384,2.0493099947539,-1.8184550699977413,5.2149041198919415,0.9200990599241138,2.7463063750318586,200.94821324529929,7.397341225498538,6.723614639131599,6.723614639131599,4.825698502695489,3.8820273768257403,3.8820273768257403,2.739052883347438,2.739052883347438,1.6211594174990274,1.6211594174990274,1.156325850074929,1.156325850074929,-0.78,199.43527408837818,7.328459869848157,3.4037722935552446,1.8705768494137758,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.173478588160066,18.90801031431363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.923737199690624,24.471461806010623,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96854622924601,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.827268518518519,0.0,8.707824074074075,2.449537037037037,4.348703703703704,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.9475200000000017,45.17400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methyl-4-n-propylbenzene,CCCC1=CC=C(C=C1)C,1074-55-1,Not biofuel,2.2081916099773244,1.208611111111111,2.2081916099773244,1.208611111111111,0.583030488616112,134.22199999999995,120.10999999999997,134.109550448,54,0,-0.02814946607776019,-0.06506543813447702,0.06506543813447702,0.02814946607776019,1.1,1.7,2.2,13.93532330738749,10.093797695852041,1.8749005750687657,-1.9668055449442428,2.041337713082068,-1.8096873886742177,5.205878297120571,0.9210312541719629,2.6938034523628094,183.69821324529929,7.397341225498538,6.723614639131599,6.723614639131599,4.825698502695489,3.8820273768257403,3.8820273768257403,2.7355985596534893,2.7355985596534893,1.65927757445008,1.65927757445008,1.0434207989668909,1.0434207989668909,-0.78,210.07561699601456,7.328459869848157,3.4037722935552446,1.8705768494137758,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.173478588160066,18.90801031431363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.923737199690624,24.471461806010623,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96854622924601,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.799030612244898,0.0,8.757592592592593,2.44775888133031,4.3289512471655325,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.9475200000000017,45.17400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methyl-2-isopropylbenzene,CC1=CC=CC=C1C(C)C,527-84-4,Biofuel,2.224537037037037,0.6538888888888887,2.224537037037037,0.6538888888888887,0.5532584920101852,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.021620110476504122,-0.061984498756323086,0.061984498756323086,0.021620110476504122,1.1,1.7,2.1,14.043190336831747,9.98539843504986,1.98907968782967,-2.068934634268438,2.1674826758942616,-1.890768762183265,5.273719040953498,0.8564640776447017,3.0313278985819716,211.03322454351994,7.560477932315068,6.886751345948129,6.886751345948129,4.71521405516327,3.7707259421636907,3.7707259421636907,3.011288554326035,3.011288554326035,1.8104698482288835,1.8104698482288835,1.2345795480186372,1.2345795480186372,-0.78,182.2382192735223,7.328459869848157,2.8694839561664094,1.3813978449955595,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11294267322769,23.96854622924601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233264,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,30.892283428936633,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,11.126902983393991,0.0,0.0,45.03667987291831,0.0,0.0,0.0,0.0,0.0,2.8611111111111116,0.6538888888888887,8.540555555555557,0.0,6.611111111111112,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3.118420000000002,45.26800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methyl-3-isopropylbenzene,CC1=CC(=CC=C1)C(C)C,535-77-3,Biofuel,2.2407407407407405,0.6526851851851849,2.2407407407407405,0.6526851851851849,0.5532584920101852,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.02187246738578402,-0.06172028444776765,0.06172028444776765,0.02187246738578402,1.2,1.9,2.3,14.011771017116425,10.016900629238293,1.9561543221048514,-2.0389738519452476,2.138552368152645,-1.856748109634087,5.237873514571099,0.8647604465095629,2.9550637486480174,211.03322454351994,7.560477932315068,6.886751345948129,6.886751345948129,4.698377302757663,3.764742878019983,3.764742878019983,3.0688384645961597,3.0688384645961597,1.7087961249554287,1.7087961249554287,1.0292377467571576,1.0292377467571576,-0.78,178.19278742290373,7.328459869848157,2.8694839561664094,1.598288065805947,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67639416492469,18.405094737549014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233264,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,30.892283428936633,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,11.126902983393991,0.0,0.0,45.03667987291831,0.0,0.0,0.0,0.0,0.0,2.7835185185185187,0.6526851851851849,8.665555555555555,0.0,6.564907407407407,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3.118420000000002,45.26800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
